"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","chr","start","end","color"
151.208392665873,1.67231000287755,0.425294487564056,3.93212245109495,8.41991549779058e-05,0.000386904103896997,"chr7",2921068,2922014,"red"
21.4153470843255,-3.26414695774903,0.976532403480645,-3.342589499452,0.000830005845827863,0.00302916737405985,"chr7",2928709,2929014,"blue"
148.303726170305,1.32872529845361,0.427217256424082,3.11018639456511,0.00186969317926011,0.00628936006828499,"chr7",2956453,2957250,"red"
82.0879350638601,1.17945039895769,0.499955805765947,2.35910931597392,0.0183188585593052,0.0480800024099443,"chr7",3146253,3147269,"red"
122.582439742669,1.31101277415055,0.452786678634329,2.89543141619086,0.00378637759154091,0.0118710645317169,"chr7",3156402,3157140,"red"
15.1724673787344,-3.95392008808874,1.10380516582983,-3.5820815217115,0.000340867380078552,0.00136262226981233,"chr7",3184063,3184290,"blue"
61.1203123304928,1.49233426796511,0.562325926413792,2.6538599731341,0.00795768416772974,0.0230532128291044,"chr7",3194612,3195160,"red"
65.382095218812,2.57155911610522,0.573317920892698,4.48539810529752,7.27779202705863e-06,4.23609941436029e-05,"chr7",3200343,3200796,"red"
48.2092266212611,1.85325335072122,0.605653503191184,3.05992343965062,0.00221393578255825,0.00732106228892618,"chr7",3210608,3210886,"red"
238.39619859463,1.80093561155628,0.385627530700426,4.67014273665884,3.00990522654893e-06,1.90306800363286e-05,"chr7",3215723,3216761,"red"
34.2356221661817,-3.50948327146909,0.769529308522326,-4.56055829531446,5.10177961840799e-06,3.06885390132524e-05,"chr7",3239289,3239494,"blue"
395.1480118381,2.33347899662311,0.367439887572037,6.35064149415633,2.14418884671105e-10,3.06515169207864e-09,"chr7",3243163,3244963,"red"
101.265403126472,1.37935753160343,0.496695796916541,2.77706705022752,0.00548518622907365,0.0165457841236195,"chr7",3272532,3273256,"red"
33.9489319385138,-3.7235000893756,0.791260088945174,-4.70578529284775,2.52890570130226e-06,1.62479114074714e-05,"chr7",3282456,3282787,"blue"
114.958757111018,2.75250632144665,0.499247692849588,5.51330804502269,3.5215107923202e-08,3.27528125214195e-07,"chr7",3399801,3400213,"red"
24.1820408698539,2.07030024537438,0.856819384095832,2.41626214789606,0.015680767333349,0.0419499951445361,"chr7",3403234,3403647,"red"
108.914424130658,2.13142580027769,0.51189930356549,4.16375991417032,3.13049290609687e-05,0.000158928754622831,"chr7",3404294,3405037,"red"
75.4689334016444,1.98142062963344,0.531612744879067,3.72718797417879,0.000193628048929985,0.000818632126736136,"chr7",3482329,3482902,"red"
48.9203065154137,1.66793430834248,0.604726805841546,2.7581616892629,0.00581274384982056,0.0174241598228447,"chr7",3575942,3576498,"red"
79.3631392535634,2.17625379699759,0.52361886531427,4.15617912408757,3.23614138876102e-05,0.000163750954454228,"chr7",3592468,3593150,"red"
115.225953014494,1.88194659986118,0.457870145786282,4.1102190592256,3.95283942955607e-05,0.000196059994974447,"chr7",3628260,3629243,"red"
79.3761285019334,1.88778633520686,0.540448758334278,3.49299782096867,0.000477630406499039,0.00184300871352855,"chr7",3740082,3740927,"red"
112.899539483169,2.35094561923152,0.494864260928854,4.75068782461442,2.02725893805864e-06,1.3274385250804e-05,"chr7",3761596,3762410,"red"
174.211931177182,1.97485291271616,0.411422186145851,4.800064214369,1.58614763770527e-06,1.06123159573165e-05,"chr7",3922010,3922745,"red"
209.20910905609,1.49016235690189,0.407714374749627,3.65491738626332,0.000257264806944742,0.00105748381470374,"chr7",4006548,4007581,"red"
112.876642935389,-4.3833253846769,0.596764258450121,-7.34515400781708,2.05522313437823e-13,5.17675744708077e-12,"chr7",4129463,4130109,"blue"
101.667109107926,1.80456546798626,0.473093973012812,3.81439115889433,0.000136519087843029,0.000598373814807018,"chr7",4169410,4169953,"red"
51.5887865168498,-4.04748672809965,0.714796717682055,-5.66243048964306,1.49243839048943e-08,1.49074437489771e-07,"chr7",4177014,4177528,"blue"
147.678306800823,-5.08137846187556,0.589167304979251,-8.62467828566033,6.42730784868917e-18,3.70279124900531e-16,"chr7",4188904,4189494,"blue"
45.1096632304272,-3.20577042095827,0.688464289104879,-4.65640770580318,3.21774426867323e-06,2.02250570871491e-05,"chr7",4215959,4216245,"blue"
261.430225708541,2.47579532368464,0.38461325470573,6.43710348874714,1.21774910610524e-10,1.82526698098931e-09,"chr7",4245294,4246331,"red"
54.8621170728389,1.47941621969294,0.580895307690919,2.54678631434238,0.0108719984118136,0.0303606604087291,"chr7",4247096,4247528,"red"
34.6817637385924,1.78893012484497,0.706487795966114,2.53214582765528,0.0113366832358634,0.0315161640945985,"chr7",4460654,4461064,"red"
103.384137697282,2.18188013730513,0.47987320299604,4.54678469996404,5.44716696448507e-06,3.25659309877677e-05,"chr7",4479319,4479972,"red"
47.5830753525018,-4.23798599646884,0.76816292480716,-5.51704053867576,3.44755930640022e-08,3.2118379766351e-07,"chr7",4556987,4557440,"blue"
421.514940822308,1.30373363458466,0.356045166479584,3.66170856207766,0.000250538778049849,0.00103247537370815,"chr7",4631568,4632203,"red"
28.0754302442301,-4.37816930364419,0.951120111927496,-4.60317182734323,4.16104647470537e-06,2.5498961318585e-05,"chr7",4668348,4668549,"blue"
18.0591727647496,-2.84014674813954,0.987945307554913,-2.87480159723485,0.00404281451361444,0.012579493185364,"chr7",4694891,4695129,"blue"
105.876967347634,-3.36171143804156,0.527923935679933,-6.36779507584153,1.91764886237096e-10,2.76760543034356e-09,"chr7",4715445,4715879,"blue"
176.19191669827,1.74609913175045,0.407511552882741,4.28478436843943,1.82916510622429e-05,9.77312550893573e-05,"chr7",4731713,4732294,"red"
163.203564415982,-4.93879853203663,0.509975935303543,-9.68437565411202,3.51348641133624e-22,4.27487419270068e-20,"chr7",4741872,4742489,"blue"
312.967377210452,1.37995235728588,0.420139971820129,3.28450623564252,0.00102161237455397,0.00365140045621657,"chr7",4753731,4754328,"red"
70.5337525271306,-2.90936360002403,0.634658876975901,-4.58413756676172,4.55864049740101e-06,2.77072906058315e-05,"chr7",4764898,4765360,"blue"
39.5749393131708,-2.68366185687809,0.716282799133403,-3.74665126696457,0.00017921095337484,0.000763887337958712,"chr7",4792505,4792790,"blue"
225.330405306052,1.6156450332108,0.404666091750262,3.99253870326226,6.5369659298851e-05,0.000308100788181848,"chr7",4798204,4798759,"red"
69.6275731581301,1.71087818475804,0.592305738697685,2.88850516376861,0.00387077673396692,0.0121074587305431,"chr7",4824898,4825410,"red"
247.803452024103,1.06776551450371,0.375348270621424,2.84473274043844,0.00444487002576845,0.0137058566867697,"chr7",4831788,4832523,"red"
171.800565483333,1.05772240264571,0.406083198693454,2.60469383133522,0.00919563910039273,0.026196412952318,"chr7",4835535,4836149,"red"
80.2521359603779,2.16648447694092,0.556231485944814,3.89493319181839,9.82257992576642e-05,0.000444813646771041,"chr7",4837050,4837442,"red"
113.191082316023,1.73012025236223,0.458186753570884,3.77601543230683,0.000159357122090535,0.000687258287511705,"chr7",4849283,4850042,"red"
115.654021233044,-4.26783491843777,0.610952871703394,-6.98553868244967,2.83765060595673e-12,5.77774898771932e-11,"chr7",4878744,4879290,"blue"
69.0084526715095,-4.00515287815441,0.620048644535762,-6.45941719807019,1.05106977165649e-10,1.59629581591173e-09,"chr7",4882243,4882597,"blue"
545.283936024342,1.543812446026,0.411764882451471,3.74925718977006,0.000177359123956042,0.000756754977679789,"chr7",4883379,4884104,"red"
113.816566152034,1.98582845514062,0.575608578142866,3.44996327460522,0.00056066282104482,0.00212799410235758,"chr7",4931666,4932307,"red"
714.095692652907,1.48106309902953,0.354563958996411,4.17713944536737,2.95198067348464e-05,0.000150773530868642,"chr7",4973795,4974845,"red"
525.359451584316,1.46576106795933,0.353104609057139,4.15106750340418,3.30928135880861e-05,0.000167048511357163,"chr7",5045562,5046646,"red"
90.410157644828,1.36640832703703,0.497079144982019,2.74887478348435,0.00598002261393341,0.0178723595656931,"chr7",5085402,5085918,"red"
140.40737859031,2.66833728423279,0.469457127039533,5.68387852807717,1.31673818085058e-08,1.33092048690886e-07,"chr7",5088542,5089442,"red"
84.1955235252551,1.92230845069963,0.512083276181934,3.75389812577412,0.000174105646960204,0.000744143819785525,"chr7",5174425,5174952,"red"
102.197524028734,1.55918171128542,0.514062295226402,3.03305985629374,0.0024208757663996,0.00793411936641599,"chr7",5222533,5223346,"red"
86.8409533461771,-2.5698534453528,0.537499689417677,-4.7811254516946,1.74316533872273e-06,1.15649804343017e-05,"chr7",5237394,5237662,"blue"
284.420344902533,1.2788086646946,0.383836199316827,3.33165206140196,0.000863321203638212,0.00313790435718678,"chr7",5240087,5240771,"red"
277.148790192382,-1.99413110265789,0.377231167897056,-5.28623102320663,1.24862187814722e-07,1.04378313903834e-06,"chr7",5354593,5355320,"blue"
548.390736200323,-1.28939670861913,0.363441160805344,-3.54774540605686,0.000388543599420324,0.00153232641772573,"chr7",5396494,5397891,"blue"
214.2334830861,1.26602121780834,0.456389329586951,2.77399390330648,0.00553727159072126,0.0166841935106014,"chr7",5450513,5451285,"red"
375.075735580988,1.22385630877976,0.426516143048837,2.86942552755764,0.00411218156995253,0.0127754464552007,"chr7",5486591,5487480,"red"
153.915544155229,1.81297579774194,0.472757425399523,3.83489650365578,0.000125617177675859,0.000555742913257149,"chr7",5487747,5488240,"red"
409.003779777606,-1.9116307889475,0.430665704156684,-4.43878110213302,9.04697698066812e-06,5.16605199512693e-05,"chr7",5526177,5526985,"blue"
143.584915777545,-2.04566502564869,0.476317770348864,-4.29474849143338,1.74891492423716e-05,9.38664845087024e-05,"chr7",5532563,5532767,"blue"
78.0641378178598,1.2255258805495,0.506826708121617,2.41803729146694,0.0156044775152979,0.041774654620939,"chr7",5553457,5553670,"red"
81.3981894584736,-2.87659163405544,0.54218658663932,-5.30553817623127,1.12341052419425e-07,9.47547917028054e-07,"chr7",5558008,5558209,"blue"
796.986479060526,1.05196164454692,0.379902099250267,2.76903351316814,0.00562228517453165,0.0169115349641552,"chr7",5561917,5563876,"red"
602.480586139827,1.23509166335,0.381268837216183,3.23942463372555,0.00119771114685645,0.00421135816634059,"chr7",5569368,5570694,"red"
51.1338365144166,-3.68533110804803,0.667080552608492,-5.52456685124044,3.3029945611341e-08,3.08886963415068e-07,"chr7",5596134,5596336,"blue"
202.235448903563,-5.992245260158,0.571311273790607,-10.4885822056335,9.74801114288334e-26,2.14795506633603e-23,"chr7",5635714,5636619,"blue"
310.00040595119,-2.04622763143014,0.385084179171805,-5.31371513582026,1.07412488065047e-07,9.09376338267646e-07,"chr7",5692057,5693859,"blue"
57.856073871927,-4.22183420686485,0.71278217764955,-5.92303559102256,3.16052407231329e-09,3.60234350539385e-08,"chr7",5694209,5694478,"blue"
94.5728562870882,-5.38640563398141,0.66986716117655,-8.04100565927246,8.91041420945786e-16,3.47091889365688e-14,"chr7",5695470,5695777,"blue"
62.0118510415044,-3.84127354828123,0.69749807815849,-5.50721739395014,3.64549970426928e-08,3.38026483844309e-07,"chr7",5700062,5700557,"blue"
729.834651554921,1.5656024499088,0.373071769028573,4.19651814980642,2.71049749906821e-05,0.00013962210380559,"chr7",5780669,5782037,"red"
49.709763058508,-3.49463123797284,0.679130160455754,-5.14574589888283,2.66459904997323e-07,2.09081069802212e-06,"chr7",5831238,5831594,"blue"
254.262841371167,1.29080780756863,0.374327461658118,3.44833852651601,0.000564046612926627,0.00213928362759382,"chr7",5995291,5996188,"red"
121.165382523779,1.11223536130083,0.451401588385883,2.46395978640205,0.0137411527351648,0.0373767767911757,"chr7",6026195,6026883,"red"
209.301060217283,-2.83301610898416,0.510795438102604,-5.54628310602707,2.91806207812503e-08,2.76026341288083e-07,"chr7",6077232,6077770,"blue"
65.6458099435563,-3.49492738209115,0.601159960061393,-5.81363965380235,6.11289286724415e-09,6.60072606017649e-08,"chr7",6148772,6149271,"blue"
27.6917097259888,-3.39915893767751,0.941576430171941,-3.61007224560282,0.000306111732393519,0.00123658110425942,"chr7",6256792,6257053,"blue"
29.749374536471,-3.63999323020426,0.800315268377416,-4.54819915854422,5.41069199522758e-06,3.23686106573277e-05,"chr7",6317990,6318204,"blue"
74.1268179565642,-1.73303847788842,0.512358659662299,-3.38247133176335,0.000718367753420639,0.00266137297252619,"chr7",6338626,6339176,"blue"
52.6723630493539,-3.04143193911828,0.67650266000908,-4.49581667436083,6.93034291264729e-06,4.05596666672461e-05,"chr7",6399025,6399327,"blue"
167.540865639492,-4.23086132699451,0.449822702039363,-9.40561983157596,5.17244316665778e-21,5.10390282314473e-19,"chr7",6419221,6419779,"blue"
81.2243035778454,-3.77626382733947,0.545460387522749,-6.9230762008029,4.4193988336047e-12,8.66423853435341e-11,"chr7",6426205,6426849,"blue"
125.430196919156,1.05550406974688,0.438975665535329,2.40447057232592,0.0161959101304552,0.0431729461109435,"chr7",6435535,6435975,"red"
71.0627080272162,-1.34171499854809,0.541331449876408,-2.47854618248103,0.0131919032012029,0.0360336610603322,"chr7",6460121,6460622,"blue"
298.043506399012,1.3471659416521,0.376290112851657,3.58012580092208,0.000343428828555878,0.00137176434828338,"chr7",6516420,6516915,"red"
145.550051365438,2.9059286131033,0.465494289285182,6.24267296074818,4.30155693180017e-10,5.81805845775169e-09,"chr7",6546743,6547288,"red"
147.684678167663,2.10579205132565,0.448934347498194,4.69064588855973,2.72343960842597e-06,1.73654025451408e-05,"chr7",6556119,6556640,"red"
83.0696744022153,2.75074316471254,0.539296512807126,5.10061366871163,3.38553982407574e-07,2.59822355048542e-06,"chr7",6558957,6559198,"red"
74.5547450048069,1.9674260398594,0.542522974973518,3.62643819822642,0.000287357554304,0.00116841091351186,"chr7",6571384,6571996,"red"
355.310857219518,1.18350401608187,0.37317548262311,3.17144097399654,0.00151684690565833,0.00520971884156751,"chr7",6577309,6577892,"red"
50.3510843049517,1.58816908814127,0.612246947267212,2.5940008279831,0.00948662584550295,0.0269403538578194,"chr7",6579564,6579766,"red"
889.75630502985,1.0706836053517,0.359381232604785,2.97924184184971,0.0028896261030535,0.00930111281263742,"chr7",6589687,6590795,"red"
153.278246180025,2.74999772030381,0.450919606787581,6.09864303727044,1.06972651057937e-09,1.33795658431015e-08,"chr7",6602153,6602721,"red"
105.243652046782,1.72422730217343,0.51054701275595,3.3772155337194,0.000732236487571688,0.00270837879873954,"chr7",6613567,6614243,"red"
97.3367122596174,-2.61934687539851,0.480252079788302,-5.45410834358725,4.92191873828691e-08,4.45257510687168e-07,"chr7",6615146,6615818,"blue"
105.290588849292,-1.8229888790007,0.46890765933664,-3.88773534128163,0.000101183865367282,0.00045670153632437,"chr7",6615824,6616475,"blue"
178.275819304883,1.79537365456258,0.463135698137284,3.87656071812973,0.000105943380936721,0.000476080027107523,"chr7",6621178,6622189,"red"
150.380258898725,1.92912940059703,0.447780398305949,4.30820421772669,1.64585387784946e-05,8.88350532334095e-05,"chr7",6630060,6630882,"red"
469.336748526046,1.30941315723265,0.350380187826711,3.73712099806355,0.000186139361982687,0.00079009662872828,"chr7",6729479,6730580,"red"
83.434262253639,1.61995080097056,0.502760767005565,3.22211060862796,0.00127250000869328,0.00444434810334913,"chr7",6826186,6826563,"red"
211.470015629851,1.17627870420934,0.426128453088375,2.76038526806702,0.00577332326269946,0.0173208363188853,"chr7",6842472,6843577,"red"
171.860257631438,1.50179033823209,0.44259447354545,3.39315203419021,0.000690932787498597,0.00256939367882824,"chr7",6857467,6858130,"red"
179.761376815256,1.22795976230471,0.419998144702654,2.92372663496899,0.00345868342951875,0.0109412503479843,"chr7",6871414,6872183,"red"
16.2029539726293,-4.82947066794716,1.27901065023851,-3.77594249668409,0.000159403765541501,0.000687438257923634,"chr7",6903255,6903505,"blue"
82.6978167505158,2.30517235981368,0.54926964519665,4.19679547190048,2.70718204589669e-05,0.000139482129485551,"chr7",6928256,6928786,"red"
88.5178482927553,1.91562921192576,0.496310748059256,3.85973751206581,0.000113508885413439,0.000506870388585363,"chr7",6938259,6938777,"red"
76.4256890696567,2.29975996031782,0.561763955517076,4.09381901015882,4.24325581754675e-05,0.000208960897211473,"chr7",6977243,6977910,"red"
41.6595453979552,-2.35325478818093,0.752196715595932,-3.12850978924648,0.00175695158362554,0.00594664786000167,"chr7",6991187,6991553,"blue"
22.3164184688035,-2.9391765719615,0.860165248408416,-3.41699060430531,0.000633174648013716,0.00237384930534356,"chr7",7042322,7042602,"blue"
50.6253521550631,-2.2801359537829,0.61365820810484,-3.71564483888293,0.000202686119519688,0.000853267278313753,"chr7",7100480,7100701,"blue"
151.051355312418,1.65932921077009,0.467379811054636,3.55028003247687,0.000384821575269711,0.0015193177097436,"chr7",7114675,7115345,"red"
157.996151214432,-4.01555955475173,0.565498531552196,-7.10091950854358,1.23929544591623e-12,2.69301845143726e-11,"chr7",7148872,7149460,"blue"
75.6280248379476,-2.48889396738045,0.566459414665887,-4.3937727980891,1.11400242814613e-05,6.23639008356544e-05,"chr7",7235863,7236412,"blue"
92.0866431612128,-4.25007819362022,0.686054460640347,-6.19495745228928,5.83007769559473e-10,7.67548269895851e-09,"chr7",7306089,7306627,"blue"
272.432449398155,1.67981422960227,0.407216742473479,4.12511091611531,3.70556133116723e-05,0.000184988528263968,"chr7",7321487,7322229,"red"
32.7143515845468,1.66193546741933,0.701291465733199,2.36982132055719,0.0177966835542547,0.0468747954670269,"chr7",7323368,7323605,"red"
121.188369927327,-4.38929180942652,0.530416313304748,-8.275182529887,1.28258987923995e-16,5.81910695503027e-15,"chr7",7329119,7329839,"blue"
25.0868218863503,-2.91199932328157,0.833685500405783,-3.49292307694473,0.000477764112964622,0.00184335399007646,"chr7",7375086,7375355,"blue"
140.528762535306,-1.56426336876045,0.442580872348051,-3.5344125028754,0.000408682719921402,0.00160276066074675,"chr7",7416017,7416812,"blue"
109.617958696986,-3.57644478010303,0.556021518166556,-6.43220570293056,1.25765377400255e-10,1.87964295783177e-09,"chr7",7489717,7490536,"blue"
106.478724178718,-1.69880384281921,0.485563568143393,-3.49862294923563,0.000467667415312964,0.00180873714461842,"chr7",7719262,7719805,"blue"
120.746999510351,1.55014243232833,0.46488609963366,3.33445640459002,0.000854662964813698,0.00310998899146202,"chr7",7829731,7830423,"red"
89.3513572019839,1.15787654061521,0.483806483944179,2.39326379253073,0.016699229984734,0.0443532385242111,"chr7",7852257,7853194,"red"
225.987272493145,2.5280257814779,0.406041677807683,6.22602535564164,4.78416673351472e-10,6.40813344178503e-09,"chr7",7911214,7912134,"red"
79.3092406812287,1.56421915922626,0.602222176642076,2.59741208460335,0.00939291617055336,0.0267018736997155,"chr7",7922417,7923347,"red"
213.281945314056,2.68852090798491,0.418470373835047,6.42463857918092,1.32183194998164e-10,1.96799370369633e-09,"chr7",7996350,7997043,"red"
135.762446366498,1.46525569005839,0.433857347620654,3.37727526822835,0.000732077475428529,0.00270786223007918,"chr7",8035631,8036364,"red"
33.1937314967924,-2.50665409854801,0.706659463698797,-3.54718818230734,0.000389366364414627,0.00153518178187723,"chr7",8143459,8143753,"blue"
88.3656876880373,-4.59893761960755,0.609229881766323,-7.54877224057687,4.3938047028647e-14,1.2503265158217e-12,"chr7",8151111,8151681,"blue"
124.766277970114,2.25748275237952,0.455976936650435,4.95087047376295,7.38822665117145e-07,5.29974398266462e-06,"chr7",8215608,8216411,"red"
57.6581648671829,-1.30830142880857,0.548901329514026,-2.38349109113451,0.0171492995549408,0.0453978194155228,"chr7",8217424,8217841,"blue"
148.046393646328,2.17747896103994,0.508260946339618,4.2841752385692,1.83418308392936e-05,9.79694347558711e-05,"chr7",8239496,8240200,"red"
119.943959080503,2.65497558707159,0.479002546302819,5.54271706395721,2.9781387055242e-08,2.81195860594947e-07,"chr7",8351570,8352289,"red"
89.6665650678424,1.18573329281665,0.496494748601925,2.38820913243403,0.0169307043511331,0.0448955972314537,"chr7",8365417,8366096,"red"
238.212683596028,2.64488284178047,0.401353466026557,6.58990905937627,4.40096061986778e-11,7.1619773306876e-10,"chr7",8389654,8390523,"red"
118.103432042941,2.28753983544603,0.471475721911153,4.85187196102774,1.22301574142657e-06,8.39674119510042e-06,"chr7",8436808,8437468,"red"
12.1597181464357,-3.94726980538825,1.34222181304373,-2.94084760583431,0.00327315522312064,0.0104184160689339,"chr7",8611031,8611209,"blue"
18.5927426790515,-5.62294201849892,1.40430400770838,-4.0040774559027,6.22599648323096e-05,0.000294924386867818,"chr7",8861499,8861800,"blue"
19.358193736035,-4.32209597814508,1.10500013415754,-3.91139860036333,9.17631816396722e-05,0.000418277191056564,"chr7",9035406,9035597,"blue"
18.8928257426625,-4.28473577400747,1.18505777631035,-3.61563449450364,0.000299612869437131,0.00121355137659611,"chr7",9036649,9036892,"blue"
16.9596632753307,-4.46050824006151,1.26901350875572,-3.51494149533135,0.000439850876767249,0.00171289659137629,"chr7",9301774,9301996,"blue"
16.72279601299,-6.48402688377481,1.74834355363471,-3.70866862539394,0.00020835188681012,0.000874514169497206,"chr7",9467568,9467782,"blue"
16.3165443863939,-7.90918044681095,1.72043584195747,-4.59719581162183,4.28215144570003e-06,2.6182612848881e-05,"chr7",9686211,9686379,"blue"
12.5995714245771,-5.05147275076734,1.55364471093449,-3.25136932222358,0.00114850559179269,0.00405808209366729,"chr7",9730350,9730525,"blue"
12.8245873541078,-7.56040627371019,1.8204572506865,-4.15302598886029,3.28107458754822e-05,0.00016578478887922,"chr7",9805429,9805626,"blue"
31.9796224215596,-2.93939188577566,0.767502337171349,-3.82981489881694,0.000128239684509751,0.000565913675096629,"chr7",9822562,9822891,"blue"
17.1876123591956,-4.90513798682678,1.35073557008483,-3.63145688576092,0.000281825744575695,0.00114828746998561,"chr7",9944435,9944705,"blue"
17.3712800159703,-4.92322890256298,1.25305773474181,-3.92897211841353,8.53097289603747e-05,0.000391544400244853,"chr7",9947100,9947283,"blue"
19.5600134716761,-8.17131833626572,1.67696179273859,-4.87269201459946,1.10087772617089e-06,7.6198818859044e-06,"chr7",9954692,9954886,"blue"
18.2431754595225,-4.99697108087544,1.20999101137026,-4.12975884442033,3.63143944892116e-05,0.000181605718264591,"chr7",10158304,10158498,"blue"
26.1919283570099,-5.10898655230568,1.02502741840046,-4.98424379737876,6.22046076272589e-07,4.52541512182899e-06,"chr7",10205677,10205892,"blue"
26.7242727767374,-6.16001465316207,1.25405004018208,-4.91209637238056,9.01077414718441e-07,6.35065999822792e-06,"chr7",10237402,10237603,"blue"
19.0630375776684,-8.13328021661902,1.70119719343317,-4.78091560932175,1.74498607679525e-06,1.15737673896127e-05,"chr7",10390726,10391083,"blue"
13.4461145381138,-6.16633905256862,1.83826449931311,-3.3544351505851,0.00079527191488773,0.00291800602095259,"chr7",10399515,10399687,"blue"
22.1679027285798,-4.52648568484765,1.10631976975519,-4.09148042780551,4.28628126552121e-05,0.000210864482438996,"chr7",10461666,10461946,"blue"
65.7885007791372,-4.51308874406902,0.646437624283336,-6.98147597623575,2.92094861208248e-12,5.9318149601044e-11,"chr7",10802173,10802817,"blue"
55.6313170725334,-4.36457693435069,0.724448533532427,-6.02468875610655,1.6943536123182e-09,2.03393661452621e-08,"chr7",10815561,10815918,"blue"
34.3403990779658,-4.48184114742445,0.840466147986613,-5.33256593160947,9.68345928332215e-08,8.27836076484217e-07,"chr7",10934155,10934538,"blue"
19.2968620187181,-2.46786476459258,0.914282717044964,-2.69923593499495,0.00694988858502544,0.0204447767367199,"chr7",11192938,11193135,"blue"
140.852770313804,1.10758826292777,0.453208038646671,2.44388485746005,0.0145300630035436,0.0392414627867518,"chr7",11193231,11194145,"red"
29.3455044170421,-3.37345964189652,0.789739037196572,-4.27161313168928,1.94064032647797e-05,0.000103186902953116,"chr7",11297875,11298096,"blue"
17.2513798076329,-6.53017069987299,1.71165562022164,-3.81511948006656,0.000136117057617497,0.000596854742052579,"chr7",11526644,11526837,"blue"
12.3229603784393,-6.03738713103057,1.81015607513892,-3.33528540104877,0.000852118951569921,0.00310161899593182,"chr7",11670695,11670875,"blue"
25.9601052096925,-3.87168213672131,0.890633789390789,-4.34710897210583,1.37943694270322e-05,7.57445241582203e-05,"chr7",11674138,11674498,"blue"
14.2877307464062,-5.23314334732921,1.50880429680132,-3.46840432415491,0.000523558918374427,0.00200177307404821,"chr7",11888478,11888654,"blue"
31.1550022795407,-5.79113391402668,1.11298735349953,-5.2032342468383,1.95849747921515e-07,1.57500388406956e-06,"chr7",12111638,12111893,"blue"
15.1811044565214,-3.42099255909365,1.27344052206852,-2.68641722939422,0.00722228398970532,0.021157036772058,"chr7",12353730,12353929,"blue"
10.5347746258769,-3.72834015917973,1.34831598581518,-2.7651827897936,0.00568909066690646,0.0170912132088936,"chr7",12449869,12450047,"blue"
138.164622747754,1.57917427482932,0.511997869241415,3.08433759142212,0.0020400595959554,0.00680365102432787,"chr7",12519052,12519801,"red"
47.2128284664183,-2.56581337711872,0.63201030800026,-4.05976507762538,4.91221132436583e-05,0.000238347095993547,"chr7",12635842,12636105,"blue"
107.810771537003,2.06106863992686,0.499463357824893,4.12656625883944,3.68219946777013e-05,0.000183927256793469,"chr7",12647502,12648088,"red"
33.8783572722898,-3.20573734074236,0.723563191749272,-4.43048703595913,9.40204997431982e-06,5.34795818714909e-05,"chr7",12670035,12670323,"blue"
82.0452238148884,-3.69452154111971,0.615844563787321,-5.99911366985062,1.98397445439509e-09,2.34935417766939e-08,"chr7",12706859,12707441,"blue"
43.7281093178958,-4.50823091876982,0.751530473741619,-5.9987333531864,1.98862591835546e-09,2.35426454964222e-08,"chr7",12710159,12710374,"blue"
234.224747541101,-1.86868217552965,0.422686076115125,-4.42096932244508,9.82591244660494e-06,5.56732737574979e-05,"chr7",12715412,12716122,"blue"
42.0103433891639,-2.66950942236419,0.648257419539686,-4.11797742979904,3.82212118450686e-05,0.000190299621942659,"chr7",12771543,12771809,"blue"
29.3076371743762,-5.7032207657287,1.09588333826898,-5.20422253589265,1.94810449779179e-07,1.5671863935809e-06,"chr7",12798183,12798383,"blue"
40.5141913965129,-4.55179945499808,0.810532281692988,-5.61581513507466,1.95637740687973e-08,1.90944672954813e-07,"chr7",12814053,12814403,"blue"
298.905705589822,3.45185784424696,0.400252184809446,8.62420737538345,6.45380788843252e-18,3.71308903600891e-16,"chr7",12839523,12840353,"red"
34.9409491900337,-4.50556386316316,0.818321286174751,-5.50586174316014,3.67366763868275e-08,3.4032259644606e-07,"chr7",12861156,12861530,"blue"
118.379605099778,1.40504997500867,0.484523716816319,2.89985799712941,0.00373331750228399,0.0117228295942725,"chr7",12942438,12943263,"red"
71.6196960216818,-1.30598655868869,0.507417054486719,-2.5737931887405,0.0100590380356636,0.028359943764092,"chr7",12949394,12949889,"blue"
86.2437645020597,-6.04244578797793,0.730571958516718,-8.27084275208964,1.33015392470638e-16,6.00957272518055e-15,"chr7",13024146,13024682,"blue"
39.2486689059718,-5.71094209393157,0.977959962867024,-5.83964815613633,5.23111791056822e-09,5.71785992629182e-08,"chr7",13027129,13027613,"blue"
22.4068126886785,-3.82600196357336,0.93339435177921,-4.09901983687853,4.14903478347917e-05,0.00020484001832652,"chr7",13218614,13218854,"blue"
17.1524566712335,-7.98504788027373,1.69510506130043,-4.71065072164193,2.4692710661471e-06,1.58990785903257e-05,"chr7",13336225,13336425,"blue"
23.4241822702139,-4.9395209214091,1.1616018873164,-4.25233548201325,2.11552622561549e-05,0.000111586890720528,"chr7",13454126,13454349,"blue"
16.3332091860804,-4.06194991270104,1.12799691948842,-3.60102926038421,0.000316959898471085,0.0012757262096989,"chr7",13484118,13484309,"blue"
13.8861302014709,-7.6750265669741,1.81939925055584,-4.21843999585541,2.45998416822091e-05,0.000127899615339491,"chr7",13641592,13641823,"blue"
14.4147139961138,-7.7296535900854,1.765716811081,-4.37762926737567,1.19977203636691e-05,6.67010899159626e-05,"chr7",13706179,13706365,"blue"
